2025-11-04T21:39:45.157Z,ivy,45.504551,-73.575029
2025-11-04T21:39:56.639Z,ivy,45.504551,-73.575029
2025-11-04T21:40:28.236Z,ivy,45.504551,-73.575029
2025-11-04T21:40:58.281Z,ivy,45.504545,-73.575053
2025-11-04T21:41:28.280Z,ivy,45.504544,-73.575053
2025-11-04T21:43:43.445Z,ivy,45.504544,-73.575053
2025-11-04T21:43:43.759Z,ivy,45.504544,-73.575053
2025-11-04T21:43:43.843Z,ivy,45.504544,-73.575053
2025-11-04T21:43:44.058Z,ivy,45.504544,-73.575053
2025-11-04T21:43:58.338Z,ivy,45.504544,-73.575053
2025-11-04T21:44:58.323Z,nikolas,45.504594,-73.575173
2025-11-04T21:45:28.272Z,nikolas,45.504594,-73.575173
2025-11-04T21:49:43.847Z,charley,45.504603,-73.575080
2025-11-04T21:50:11.644Z,charley,45.504603,-73.575080
2025-11-04T21:50:41.657Z,charley,45.504527,-73.575011
2025-11-04T21:51:11.596Z,charley,45.504527,-73.575011
2025-11-04T21:51:41.632Z,charley,45.504527,-73.575011
2025-11-04T21:52:11.708Z,charley,45.504582,-73.575042
2025-11-04T21:52:41.598Z,charley,45.504582,-73.575042
2025-11-05T18:34:06.923Z,guest,45.516672792851345,-73.58100377577881
2025-11-05T18:34:12.478Z,nikolas,45.516673,-73.581004
2025-11-05T18:34:42.446Z,nikolas,45.516673,-73.581004
2025-11-05T18:35:12.447Z,nikolas,45.516733,-73.581025
2025-11-05T18:35:16.257Z,nikolas,45.516733,-73.581025
2025-11-06T16:41:07.180Z,charley,45.505024,-73.574526
2025-11-06T16:41:37.255Z,charley,45.505024,-73.574526
2025-11-06T16:42:07.176Z,charley,45.505117,-73.574535
2025-11-06T16:42:10.693Z,charley,45.505007,-73.574488
2025-11-06T16:42:39.445Z,charley,45.505007,-73.574488
2025-11-06T16:43:09.440Z,charley,45.505007,-73.574488
2025-11-06T16:43:39.439Z,charley,45.505007,-73.574488
2025-11-06T16:44:09.432Z,charley,45.505007,-73.574488
2025-11-06T16:44:39.434Z,charley,45.505007,-73.574488
2025-11-06T16:45:09.444Z,charley,45.505007,-73.574488
2025-11-06T16:45:39.435Z,charley,45.505007,-73.574488
2025-11-06T18:27:07.776Z,ivy,45.504922,-73.570714
2025-11-06T18:37:36.915Z,charley,45.504712,-73.575379
2025-11-06T18:38:05.830Z,charley,45.504562,-73.574739
2025-11-06T18:38:35.821Z,charley,45.504556,-73.575229
2025-11-06T18:39:05.819Z,charley,45.504547,-73.575199
2025-11-06T18:39:35.810Z,charley,45.504708,-73.575375
2025-11-06T18:40:23.545Z,charley,45.504755,-73.575236
2025-11-06T19:45:06.381Z,charley,45.504828,-73.575145
2025-11-06T19:48:01.745Z,charley,45.504788,-73.575175
2025-11-06T19:48:02.537Z,charley,45.504788,-73.575175
2025-11-06T19:48:02.627Z,charley,45.504788,-73.575175
2025-11-06T19:48:02.712Z,charley,45.504788,-73.575175
2025-11-06T19:48:02.796Z,charley,45.504788,-73.575175
2025-11-06T21:04:55.134Z,charley,45.504769,-73.575356
2025-11-06T21:12:19.527Z,charley,45.504734,-73.575282
2025-11-06T21:12:19.769Z,charley,45.504734,-73.575282
2025-11-06T21:12:19.857Z,charley,45.504734,-73.575282
2025-11-06T21:12:19.944Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.028Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.117Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.208Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.295Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.387Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.470Z,charley,45.504734,-73.575282
2025-11-06T21:12:20.558Z,charley,45.504734,-73.575282
2025-11-06T21:12:25.108Z,charley,45.504734,-73.575282
2025-11-06T21:12:42.607Z,charley,45.504734,-73.575282
2025-11-06T21:15:11.958Z,charley,45.504731,-73.575296
2025-11-06T21:15:12.200Z,charley,45.504731,-73.575296
2025-11-06T21:15:12.299Z,charley,45.504731,-73.575296
2025-11-06T21:15:12.381Z,charley,45.504731,-73.575296
2025-11-07T13:51:09.560Z,guest,45.510523,-73.578361
2025-11-07T13:51:39.562Z,guest,45.510470,-73.578384
2025-11-07T13:52:09.617Z,guest,45.510470,-73.578384
2025-11-07T13:52:46.831Z,guest,45.510470,-73.578384
2025-11-07T13:53:17.168Z,guest,45.510470,-73.578384
2025-11-07T13:53:47.164Z,guest,45.510470,-73.578384
2025-11-07T13:54:16.773Z,guest,45.510479,-73.578418
2025-11-07T13:54:47.117Z,guest,45.510479,-73.578418
2025-11-07T13:55:17.207Z,guest,45.510469,-73.578472
2025-11-07T13:55:47.169Z,guest,45.510469,-73.578472
2025-11-07T13:57:05.213Z,guest,45.510469,-73.578472
2025-11-07T13:57:43.446Z,guest,45.510506,-73.578481
2025-11-07T13:59:16.128Z,guest,45.510473,-73.578433
2025-11-07T13:59:16.975Z,guest,45.510473,-73.578433
2025-11-07T13:59:46.972Z,guest,45.510473,-73.578433
2025-11-07T14:00:16.962Z,guest,45.510466,-73.578363
2025-11-07T14:00:46.970Z,guest,45.510466,-73.578363
2025-11-07T14:01:17.189Z,guest,45.510466,-73.578363
2025-11-07T14:01:47.114Z,guest,45.510466,-73.578363
2025-11-07T14:02:03.813Z,guest,45.510466,-73.578363
2025-11-07T14:02:34.189Z,guest,45.510466,-73.578363
2025-11-07T14:03:04.161Z,guest,45.510479,-73.578410
2025-11-07T14:03:43.418Z,guest,45.510414,-73.578399
2025-11-07T14:04:14.166Z,guest,45.510423,-73.578417
2025-11-07T14:04:44.100Z,guest,45.510423,-73.578417
2025-11-07T14:05:14.113Z,guest,45.510401,-73.578430
2025-11-07T14:05:29.217Z,guest,45.510401,-73.578430
2025-11-07T14:06:00.156Z,guest,45.510401,-73.578430
2025-11-07T14:06:30.105Z,guest,45.510482,-73.578421
2025-11-07T14:07:00.196Z,guest,45.510482,-73.578421
2025-11-07T14:07:30.104Z,guest,45.510482,-73.578421
2025-11-07T14:08:00.147Z,guest,45.510520,-73.578453
2025-11-07T14:08:31.230Z,guest,45.510520,-73.578453
2025-11-07T14:09:02.103Z,guest,45.510412,-73.578442
2025-11-07T14:09:31.927Z,guest,45.510412,-73.578442
2025-11-07T14:23:29.740Z,charley,45.510497,-73.578521
2025-11-07T16:50:10.587Z,charley,45.504678,-73.575331
2025-11-07T16:56:21.894Z,charley,45.504728,-73.575328
2025-11-07T16:57:23.360Z,charley,45.504757,-73.575251
2025-11-07T16:57:24.138Z,charley,45.504757,-73.575251
2025-11-07T17:01:12.437Z,charley,45.504688,-73.575358
2025-11-07T17:02:57.946Z,charley,45.504738,-73.575297
2025-11-07T17:41:37.943Z,charley,45.504702,-73.575238
2025-11-07T17:42:08.289Z,charley,45.504723,-73.575295
2025-11-07T17:48:10.148Z,charley,45.504762,-73.575298
2025-11-07T17:48:10.911Z,charley,45.504762,-73.575298
2025-11-07T17:48:11.009Z,charley,45.504762,-73.575298
2025-11-07T17:48:11.101Z,charley,45.504762,-73.575298
2025-11-07T17:48:11.187Z,charley,45.504762,-73.575298
2025-11-07T17:48:11.280Z,charley,45.504762,-73.575298
2025-11-07T17:48:11.377Z,charley,45.504762,-73.575298
2025-11-07T17:48:11.462Z,charley,45.504762,-73.575298
2025-11-07T17:49:08.242Z,charley,45.504762,-73.575298
2025-11-07T17:49:08.487Z,charley,45.504762,-73.575298
2025-11-07T17:55:10.199Z,charley,45.504727,-73.575309
2025-11-07T17:55:10.440Z,charley,45.504727,-73.575309
2025-11-07T17:55:10.530Z,charley,45.504727,-73.575309
2025-11-07T17:55:10.622Z,charley,45.504727,-73.575309
2025-11-07T17:55:10.707Z,charley,45.504727,-73.575309
2025-11-07T17:55:10.795Z,charley,45.504727,-73.575309
2025-11-07T18:01:11.676Z,charley,45.504677,-73.575241
2025-11-07T18:01:11.916Z,charley,45.504677,-73.575241
2025-11-07T18:01:12.007Z,charley,45.504677,-73.575241
2025-11-07T18:01:12.097Z,charley,45.504677,-73.575241
2025-11-07T18:01:12.194Z,charley,45.504677,-73.575241
2025-11-07T18:01:12.283Z,charley,45.504677,-73.575241
2025-11-07T18:06:15.054Z,charley,45.504659,-73.575126
2025-11-07T18:06:15.844Z,charley,45.504659,-73.575126
2025-11-07T18:06:15.936Z,charley,45.504659,-73.575126
2025-11-07T18:06:16.033Z,charley,45.504659,-73.575126
2025-11-07T18:06:16.123Z,charley,45.504659,-73.575126
2025-11-07T18:12:17.326Z,charley,45.504638,-73.575299
2025-11-07T18:12:17.571Z,charley,45.504638,-73.575299
2025-11-07T18:12:17.664Z,charley,45.504638,-73.575299
2025-11-07T18:12:17.764Z,charley,45.504638,-73.575299
2025-11-07T18:12:17.857Z,charley,45.504638,-73.575299
2025-11-07T18:12:17.965Z,charley,45.504638,-73.575299
2025-11-07T18:18:18.692Z,charley,45.504766,-73.575301
2025-11-07T18:18:18.958Z,charley,45.504766,-73.575301
2025-11-07T18:18:19.049Z,charley,45.504766,-73.575301
2025-11-07T18:18:19.151Z,charley,45.504766,-73.575301
2025-11-07T18:18:19.245Z,charley,45.504766,-73.575301
2025-11-07T18:18:19.350Z,charley,45.504766,-73.575301
2025-11-07T18:24:20.475Z,charley,45.504811,-73.575370
2025-11-07T18:24:20.721Z,charley,45.504811,-73.575370
2025-11-07T18:24:20.811Z,charley,45.504811,-73.575370
2025-11-07T18:24:20.908Z,charley,45.504811,-73.575370
2025-11-07T18:24:20.997Z,charley,45.504811,-73.575370
2025-11-07T18:24:21.100Z,charley,45.504811,-73.575370
2025-11-07T18:30:22.146Z,charley,45.504725,-73.575327
2025-11-07T18:30:22.400Z,charley,45.504725,-73.575327
2025-11-07T18:30:22.495Z,charley,45.504725,-73.575327
2025-11-07T18:30:22.604Z,charley,45.504725,-73.575327
2025-11-07T18:30:22.695Z,charley,45.504725,-73.575327
2025-11-07T18:30:22.792Z,charley,45.504725,-73.575327
2025-11-07T18:34:00.603Z,charley,45.504725,-73.575327
2025-11-07T19:24:53.239Z,charley,45.504592,-73.575250
2025-11-07T21:32:36.776Z,charley,45.504728,-73.575327
2025-11-08T07:37:34.691Z,charley,45.513385,-73.562795
2025-11-08T07:38:05.030Z,charley,45.513497,-73.563048
2025-11-08T07:40:10.901Z,charley,45.514135,-73.564323
2025-11-08T07:40:41.039Z,charley,45.514367,-73.565008
2025-11-08T07:41:11.037Z,charley,45.514570,-73.565365
2025-11-08T07:41:41.039Z,charley,45.514732,-73.565568
2025-11-08T07:42:11.040Z,charley,45.515100,-73.565473
2025-11-08T07:42:41.037Z,charley,45.515414,-73.565425
2025-11-08T07:43:11.033Z,charley,45.515726,-73.565399
2025-11-08T07:43:41.032Z,charley,45.515934,-73.565583
2025-11-08T07:44:11.042Z,charley,45.516087,-73.565970
2025-11-08T07:44:41.042Z,charley,45.516240,-73.565928
2025-11-08T07:45:12.147Z,charley,45.516225,-73.565871
2025-11-08T15:39:48.926Z,charley,45.510340,-73.578286
2025-11-08T17:44:45.970Z,guest,45.510492,-73.578409
2025-11-08T19:36:46.943Z,charley,45.508198,-73.587098
2025-11-08T19:43:18.742Z,charley,45.508198,-73.587098
2025-11-08T22:25:59.667Z,ivy,45.516208,-73.580798
2025-11-08T22:26:28.511Z,ivy,45.516190,-73.580805
2025-11-08T22:26:58.511Z,ivy,45.516192,-73.580805
2025-11-08T22:27:28.510Z,ivy,45.516196,-73.580797
2025-11-08T22:27:58.521Z,ivy,45.516201,-73.580787
2025-11-08T22:28:14.959Z,ivy,45.516202,-73.580783
2025-11-08T22:33:44.485Z,ivy,45.516202,-73.580779
2025-11-08T22:33:44.895Z,ivy,45.516202,-73.580779
2025-11-08T22:33:45.049Z,ivy,45.516202,-73.580779
2025-11-09T00:38:58.730Z,nikolas,45.514180,-73.573199
2025-11-09T15:20:33.501Z,charley,45.510343,-73.578252
2025-11-09T17:28:42.690Z,guest,45.504485,-73.575210
2025-11-09T17:32:25.356Z,charley,45.504383,-73.575507
2025-11-09T17:33:01.794Z,charley,45.504573,-73.575508
2025-11-09T17:33:06.430Z,charley,45.504572,-73.575508
2025-11-09T17:34:06.771Z,charley,45.504572,-73.575508
2025-11-09T17:34:07.135Z,charley,45.504572,-73.575508
2025-11-09T17:37:36.788Z,charley,45.504120,-73.575114
2025-11-09T17:37:37.034Z,charley,45.504120,-73.575114
2025-11-09T17:37:37.123Z,charley,45.504120,-73.575114
2025-11-09T17:37:37.222Z,charley,45.504120,-73.575114
2025-11-09T17:37:37.331Z,charley,45.504120,-73.575114
2025-11-09T17:37:37.424Z,charley,45.504120,-73.575114
2025-11-09T17:37:37.515Z,charley,45.504120,-73.575114
2025-11-09T17:37:51.766Z,charley,45.504037,-73.575233
2025-11-09T17:38:21.723Z,charley,45.504037,-73.575233
2025-11-09T17:38:25.314Z,charley,45.504037,-73.575233
2025-11-09T17:38:55.723Z,charley,45.504037,-73.575233
2025-11-09T17:39:25.770Z,charley,45.504136,-73.575254
2025-11-09T17:39:55.771Z,charley,45.504137,-73.575254
2025-11-09T17:40:25.792Z,charley,45.504137,-73.575254
2025-11-09T17:40:55.797Z,charley,45.504427,-73.575238
2025-11-09T17:41:07.649Z,charley,45.504428,-73.575238
2025-11-09T17:41:37.793Z,charley,45.504428,-73.575238
2025-11-09T17:42:07.775Z,charley,45.504499,-73.575336
2025-11-09T17:42:37.779Z,charley,45.504499,-73.575336
2025-11-09T17:43:07.831Z,charley,45.504499,-73.575336
2025-11-09T17:43:37.765Z,charley,45.504315,-73.575256
2025-11-09T17:44:07.803Z,charley,45.504315,-73.575256
2025-11-09T17:44:48.795Z,charley,45.504315,-73.575256
2025-11-09T17:45:15.323Z,charley,45.504405,-73.575143
2025-11-09T18:01:34.038Z,instructor,45.516662,-73.580997
2025-11-09T18:12:49.446Z,charley,45.504545,-73.575322
2025-11-09T18:13:19.450Z,charley,45.504545,-73.575322
2025-11-09T18:13:49.438Z,charley,45.504545,-73.575322
2025-11-09T18:14:19.449Z,charley,45.504545,-73.575322
2025-11-09T19:03:39.501Z,charley,45.504640,-73.575376
2025-11-09T21:47:05.057Z,charley,45.504477,-73.575306
2025-11-10T14:26:40.260Z,guest,45.504639,-73.575331
